target,id,date,is_querry,user_name,tweet,len_text
1,1468020960,Mon Apr 06 23:17:54 PDT 2009,NO_QUERY,ItsDawns,@BuzzEdition how have you been susan ,37
1,1468117383,Mon Apr 06 23:48:32 PDT 2009,NO_QUERY,umar_zandrie,"@musicthelev owww, mau donk diajarin... ",40
1,1467917606,Mon Apr 06 22:48:17 PDT 2009,NO_QUERY,imtrevonte,@imagejennation @whitrt we found a great Chinese place to hang out at ,70
1,1467898027,Mon Apr 06 22:42:49 PDT 2009,NO_QUERY,twitrbug81,@JonathanRKnight Thought you were a Mac ,40
1,1468115890,Mon Apr 06 23:48:02 PDT 2009,NO_QUERY,tygerbaby,@maxandcats there was an avvie of me but this is bunny week! my pic returns on Monday ,86
1,1468006808,Mon Apr 06 23:13:37 PDT 2009,NO_QUERY,fallenangel32,can't wait for ball season to start in 3 weeks!  Getting my ball equipment home this week ,90
1,1467844496,Mon Apr 06 22:28:37 PDT 2009,NO_QUERY,hortovanyi,@augustography hmmm think we need to get you climbing up hills .. you'll be really sining then ,95
1,1468088551,Mon Apr 06 23:39:03 PDT 2009,NO_QUERY,BlueCoqui89,Having a pleasant convo with my momma boutr hurting people  lol,63
1,1468039667,Mon Apr 06 23:23:48 PDT 2009,NO_QUERY,Jessss_,Off to bed! Night people. ,26
1,1468145564,Mon Apr 06 23:58:00 PDT 2009,NO_QUERY,tonyseifart,"No hunny, there are no vampires ... just bloodsucking salespeople that steal daddy's money...  Day 1 as a Lycan.",112
1,1467935366,Mon Apr 06 22:53:19 PDT 2009,NO_QUERY,AZ_Kelli,"@azmamakim Now I get to take Ash to and from school   Mornings will be crazy, but my kiddos will love it!",105
1,1468072038,Mon Apr 06 23:33:45 PDT 2009,NO_QUERY,kyliecallme,"My cuckold actually had the nerve to pass out on me, so I'll be taking calls on Niteflirt in a few.  Probably till 4am-ish  ",124
1,1468022232,Mon Apr 06 23:18:17 PDT 2009,NO_QUERY,gabysslave,@tickvg ooh sounds painful but have a good one ,47
1,1468099832,Mon Apr 06 23:42:43 PDT 2009,NO_QUERY,sl0wburn,and watching Leon.... ,22
1,1468036582,Mon Apr 06 23:22:46 PDT 2009,NO_QUERY,leoh1llary,@sydney_holidays Thanks for those ,34
1,1467935630,Mon Apr 06 22:53:23 PDT 2009,NO_QUERY,Pinklovz21,"Boredum.. can be, well.... boring. lol Still figuring out twitter.. HI Mitchel... lol sorry im bugging you but i only have 3 peeps so far ",138
1,1467842664,Mon Apr 06 22:28:08 PDT 2009,NO_QUERY,manuscrypts,@nikhilnarayanan saw the tvc yesterday.. worked for me ,55
1,1468100413,Mon Apr 06 23:42:54 PDT 2009,NO_QUERY,beejayaaron,Finally going to bed.. ,23
1,1467843663,Mon Apr 06 22:28:25 PDT 2009,NO_QUERY,jazminepearl,My spring break= watching moviess all day everyday for a week ,62
1,1467880815,Mon Apr 06 22:38:10 PDT 2009,NO_QUERY,MaraBG,"@pjaficionado  Having fun, loving life, happy to be in the game. Everything else is a bonus. Not just BS either!",112
1,1468053033,Mon Apr 06 23:27:59 PDT 2009,NO_QUERY,stefsull,Attempting to leave &amp; cross the Int'l dateline the day before my birthday so I skip it completely this year. I stay at this age again!! ,140
1,1467954085,Mon Apr 06 22:58:42 PDT 2009,NO_QUERY,rachelw627,@JonathanRKnight or are you a Mac?  then you could do anything! ,64
1,1467951978,Mon Apr 06 22:58:05 PDT 2009,NO_QUERY,SammiieXD,"going to the sunshine coast on Thursday  should be pretty awesome, i can update my tan ",87
1,1468084508,Mon Apr 06 23:37:44 PDT 2009,NO_QUERY,Askmewhats,@midnight_plue thanks Plue ,27
1,1467844393,Mon Apr 06 22:28:36 PDT 2009,NO_QUERY,Hann1331,stressing over this math test...uhhh....2 days till spring break!!!! ,69
1,1468100128,Mon Apr 06 23:42:49 PDT 2009,NO_QUERY,Tanasha,@googeegoo that works  What would you like to do?,49
1,1467863827,Mon Apr 06 22:33:37 PDT 2009,NO_QUERY,danielleamona,the cars in Fast and Furious get me excited ,44
1,1467918009,Mon Apr 06 22:48:23 PDT 2009,NO_QUERY,Hollywood_Trey,@naughtyhaughty Sooo chill!  So what part do u live in? I went 2 Laguna Creek in South Sac then got my own place in Citrus Heights...,133
1,1468005206,Mon Apr 06 23:13:09 PDT 2009,NO_QUERY,DitEjM,YO CONOSCO A SUMMER GLAU !!!!!!!!! SUMMER GLAU IS MY FRIEND ,60
1,1467972204,Mon Apr 06 23:03:38 PDT 2009,NO_QUERY,cardinaire,"@shannonelizab Happy Anniversary! As promised, here is your present from all of us at DSFF.  http://www.youtube.com/watch?v=mp1JzFFLMS0",135
1,1467919261,Mon Apr 06 22:48:45 PDT 2009,NO_QUERY,hjmay22,"@ddlovato heydemi  whats up? haha, i just wanted to say i love you music and your a really talented person. love to hear from you &lt;3",135
1,1468053070,Mon Apr 06 23:27:59 PDT 2009,NO_QUERY,lisachaves,Excited to watch Gossip Girl later! ,36
1,1468005406,Mon Apr 06 23:13:12 PDT 2009,NO_QUERY,baileyelise,Mmmmmm shower and cozy bed. Soooo nice after this long day ,59
1,1468101960,Mon Apr 06 23:43:26 PDT 2009,NO_QUERY,johnhays,"@realchrissystar Yes, we certainly will! ",41
1,1467936945,Mon Apr 06 22:53:47 PDT 2009,NO_QUERY,elfotografo24,@shanzer22 i know right ,24
1,1468163196,Tue Apr 07 00:03:37 PDT 2009,NO_QUERY,bryan_kavanagh,@mcawilliams sehr sucht ,24
1,1468006199,Mon Apr 06 23:13:26 PDT 2009,NO_QUERY,babybluazn,loves spending time with a newborn... i love you zoe!   so happy you joined us early!,85
1,1468103546,Mon Apr 06 23:43:57 PDT 2009,NO_QUERY,Scheopner,@micresendo3000 I suck at math but I understand sex really well -- this is the sort of mental image that is useful ,115
1,1468053960,Mon Apr 06 23:28:15 PDT 2009,NO_QUERY,Bwitchedpage,Almost Wednesday...NIte all. ,29
1,1468070832,Mon Apr 06 23:33:22 PDT 2009,NO_QUERY,mzvannamichelle,&amp; i played that shit out till the battery died ahaha!...good nite everyone ,79
1,1467845068,Mon Apr 06 22:28:47 PDT 2009,NO_QUERY,salisburydowns,@michaelgrainger we have much more than that in common my friend!! ,67
1,1467935675,Mon Apr 06 22:53:24 PDT 2009,NO_QUERY,Jana1976,@DonnieWahlberg My kids get up and wish you a good morning  They donï¿½t know what time it is in america ,105
1,1467883264,Mon Apr 06 22:38:50 PDT 2009,NO_QUERY,wonderness,"I missed twitter, ym, multiply and PET SOCIETY. I haven't been able to use the internet because I was quite busy for the past few days. ",136
1,1468087485,Mon Apr 06 23:38:39 PDT 2009,NO_QUERY,Laurenzorro,has a new bike   Happy days!,28
1,1468038418,Mon Apr 06 23:23:23 PDT 2009,NO_QUERY,zodlogic,@davemcclure haha! yeah that does sound closer to it ,53
1,1468099748,Mon Apr 06 23:42:41 PDT 2009,NO_QUERY,qthrul,@justis likewise ,17
1,1467863599,Mon Apr 06 22:33:33 PDT 2009,NO_QUERY,grayscalecrayon,"What A Day  I Just Loved It. Sun, Food And My Girls  Cannot Be Beaten. Eyyy! I Bused It Home Tooo Hahaa. Have An Ace Time Darl.  xxxx",133
1,1467825354,Mon Apr 06 22:23:34 PDT 2009,NO_QUERY,LadyErlynne,@drdrew *gives a hug and a cookie* Hope you feel better! ,57
1,1467844730,Mon Apr 06 22:28:42 PDT 2009,NO_QUERY,austinn182,"@juneaurock Hellz yeah, definitely downloading. Thanks ",55
1,1467881308,Mon Apr 06 22:38:17 PDT 2009,NO_QUERY,RaGe0rge,@Tiandrance ,12
1,1468004484,Mon Apr 06 23:12:59 PDT 2009,NO_QUERY,l_eau,"@Jon_Favreau &quot;never worked on a sequel&quot; Maybe that's what we need to have a sequel live up to the first? Either way, can't wait! ",139
1,1467988789,Mon Apr 06 23:08:26 PDT 2009,NO_QUERY,Dom1nator,@officialTila I want some steak and milk. ,42
1,1467918433,Mon Apr 06 22:48:30 PDT 2009,NO_QUERY,JenniKnight,@JonathanRKnight how does it feel to have thousands of girls anwering ur every twitter? Must be cool ,101
1,1468023308,Mon Apr 06 23:18:37 PDT 2009,NO_QUERY,shannaleigh,@voodooexp2009 i will give my first born to have ghostland observatory at voodoo again ,87
1,1468101024,Mon Apr 06 23:43:06 PDT 2009,NO_QUERY,CathrynMarie,@cashless lol @ go away...booo doesnt mean it wasnt a date cuz it was her  *jokes*,82
1,1468039773,Mon Apr 06 23:23:52 PDT 2009,NO_QUERY,johanjonkers,"200+ denyhosts emails in the mailbox this morning, perhaps I should put up a message saying the root user has ! in /etc/shadow ? ",129
1,1468161264,Tue Apr 07 00:02:59 PDT 2009,NO_QUERY,urbanrenewal,@mattyza Thanks. wp e-commerce is very buggy. Think i'll do the custom thing. Now to find the time ,99
1,1467972949,Mon Apr 06 23:03:51 PDT 2009,NO_QUERY,SephoraJunkie,@Msdebramaye I heard about that contest! Congrats girl!! ,57
1,1468086256,Mon Apr 06 23:38:18 PDT 2009,NO_QUERY,ryanmwilson,@Roses_Are_Red yay thx ,23
1,1468131382,Mon Apr 06 23:53:14 PDT 2009,NO_QUERY,Soulseeker500,@vielleicht LOL well one thing we can do is you can show me how to get to the rocky horror place ,97
1,1468053110,Mon Apr 06 23:28:00 PDT 2009,NO_QUERY,iPosTic,I almost want one. http://bit.ly/T8KBb    maybe ,48
1,1467971939,Mon Apr 06 23:03:33 PDT 2009,NO_QUERY,raiiza,hanging out with biology til 4am woo  !,39
1,1468103618,Mon Apr 06 23:43:59 PDT 2009,NO_QUERY,df6ih,"Over here in Germany we have no Crisis, WE ARE CRISIS   ",56
1,1468145724,Mon Apr 06 23:58:03 PDT 2009,NO_QUERY,lwatego,@noiseboyartist i love writing letters of complaint - i just always forget to mail em. I'm an agent-of-change (in my head) Lol ,127
1,1467879899,Mon Apr 06 22:37:55 PDT 2009,NO_QUERY,PandaMarie1025,Headed off to Wal*Mart for more boxes. Uber excited ,52
1,1467936944,Mon Apr 06 22:53:47 PDT 2009,NO_QUERY,nadimhaque,"@point_moot Odd, I was just listening to the scotch_mist version of &quot;15 Step&quot; when you replied. ",106
1,1467971381,Mon Apr 06 23:03:24 PDT 2009,NO_QUERY,akumatose,Maybe if I jus listen to hawaiian music everyday my life will be more relaxing haha no? (via @lisakimfleming)worked for me ,123
1,1467880588,Mon Apr 06 22:38:06 PDT 2009,NO_QUERY,kitty42,"@craigsutton     that's a long-time, good for you!   ",53
1,1467988710,Mon Apr 06 23:08:24 PDT 2009,NO_QUERY,OneLifeConcepts,@mpconnolly finally someone else tweeting about Nouveau Riche.  #NRU,68
1,1467900594,Mon Apr 06 22:43:34 PDT 2009,NO_QUERY,fra66le,@pfspleen I'm good! Had some very strange dreams last night but hey dreamin' means i'm sleepin'  How's you this morning?,120
1,1468131066,Mon Apr 06 23:53:07 PDT 2009,NO_QUERY,digitalhero09,Just working again..... We gonna digitalhero some ship today ,61
1,1467989498,Mon Apr 06 23:08:38 PDT 2009,NO_QUERY,markdouthwaite,is thinking big v twin ,23
1,1468084691,Mon Apr 06 23:37:45 PDT 2009,NO_QUERY,musicispartofme,"@mileycyrus napping, i guess ",29
1,1468087907,Mon Apr 06 23:38:48 PDT 2009,NO_QUERY,SierraaaN,"today was a good day, I love good daysss  wonder what tomorrow is gunna bring!",78
1,1468055847,Mon Apr 06 23:28:50 PDT 2009,NO_QUERY,sashafiero,got a great background from @professorhazard now!  ,51
1,1467841854,Mon Apr 06 22:27:56 PDT 2009,NO_QUERY,angelaleeds,"@PamFR Thanks Pam... glad you enjoyed it. Yes, life is short, it's *now*. No need to struggle... just make better choices every day. ",133
1,1468146851,Mon Apr 06 23:58:26 PDT 2009,NO_QUERY,paulaFTW,@tayswift Im glad to hear im not the only one awake at 2 in the morning ,72
1,1467823919,Mon Apr 06 22:23:10 PDT 2009,NO_QUERY,loveshine,YAY! found a new cuddle buddy ,30
1,1467972985,Mon Apr 06 23:03:53 PDT 2009,NO_QUERY,mikaylaxisxdead,@frankiekillsyo chocolate chip waffles ,39
1,1468007178,Mon Apr 06 23:13:43 PDT 2009,NO_QUERY,sharapovasthigh,"@Hail_Mary_Jane They banned me so I can't help you myself, hopefully others will ",81
1,1467862980,Mon Apr 06 22:33:24 PDT 2009,NO_QUERY,maryannalonzo,"dear dbq, you were a pain in the asssss. i'm glad i'm DONE with you! ",69
1,1468099891,Mon Apr 06 23:42:44 PDT 2009,NO_QUERY,brianjshoopman,@blackehart Gratz on the film! Very awesome!  Favorite Nazi? Oskar Schindler. ,78
1,1468069085,Mon Apr 06 23:32:49 PDT 2009,NO_QUERY,Absolute410,@Strawburry17 you. can. do it!!! ,33
1,1468039854,Mon Apr 06 23:23:51 PDT 2009,NO_QUERY,alkane22,@JGar4 and @umadamgotlost I'm happy with it! It just wasn't easy in the least! ,79
1,1468131513,Mon Apr 06 23:53:17 PDT 2009,NO_QUERY,mohdrafie,@wpwebhost Have you prepared the 110 x 80px banner? ,52
1,1467990002,Mon Apr 06 23:08:47 PDT 2009,NO_QUERY,MTsiaklides,"@xallthatjazzx The very night I watched it, I downloaded it to my laptop and am now very tempted to watch it lawl. ",115
1,1467862332,Mon Apr 06 22:33:13 PDT 2009,NO_QUERY,Real_Gaz_Coward,"@Lexi_83 We.... went professional in October 2008, we've just not update any of our websites or anything until yesterday ",121
1,1468007412,Mon Apr 06 23:13:49 PDT 2009,NO_QUERY,jsvendsen19,done with &quot;The Hills&quot;......have the flu....I think? But I need a smoke. LOL. ,87
1,1467969316,Mon Apr 06 23:02:51 PDT 2009,NO_QUERY,katieflower,new to this omg ,16
1,1468085163,Mon Apr 06 23:37:55 PDT 2009,NO_QUERY,markdavidson,@MrTweet_Alert Would you please email me? I can't seem to get Mr. Tweet to work... Still. What's up with that? Thanks. ,119
1,1468053241,Mon Apr 06 23:28:04 PDT 2009,NO_QUERY,zoesamantha,"Hoping I can get some good sleep tonight... Poor baby, I still feel bad. A nice warm lavender bath made her feel good though  she's tough!",138
1,1468086989,Mon Apr 06 23:38:30 PDT 2009,NO_QUERY,agiftedmind,"@Malunis Ohh! Classics Armada. I'd want the Seekers in that series, or the minicons. ",85
1,1468099736,Mon Apr 06 23:42:41 PDT 2009,NO_QUERY,Tory_x,two new hurley shirts today  jealous?,37
1,1467935371,Mon Apr 06 22:53:19 PDT 2009,NO_QUERY,psusanto,@hsumilo too much playing wii la ... dont bluff ,48
1,1467917541,Mon Apr 06 22:48:14 PDT 2009,NO_QUERY,Hornbach,@fachatc  Obi und Hornbach. #Baumarkt (via twitter.com): @fachatc  Obi und Hornbach. #Baumarkt http://tiny.. http://tinyurl.com/d9wnza,134
1,1468132263,Mon Apr 06 23:53:33 PDT 2009,NO_QUERY,Malosa82,"@jaredleto Gonna go for a jog with my dog, it looks beautiful outside... Gotta love spring ",91
1,1467822489,Mon Apr 06 22:22:49 PDT 2009,NO_QUERY,emmasaur28,"@tommcfly ah, congrats mr fletcher for finally joining twitter ",63
1,1467880160,Mon Apr 06 22:38:02 PDT 2009,NO_QUERY,prettybabyxxiii,just  created this account...looking around ,44
1,1468006248,Mon Apr 06 23:13:26 PDT 2009,NO_QUERY,seefit,@BeadieJay Thanks (twice).  Work start date put back again. Maybe Thursday. Maybe after Easter.,95
1,1467988400,Mon Apr 06 23:08:19 PDT 2009,NO_QUERY,tahrir,@nimbupani cos it's longer and therefore harder to spat that out? ,66
1,1468147100,Mon Apr 06 23:58:31 PDT 2009,NO_QUERY,TradingGoddess,@YoYo_Ma lol!  Isn't it past your bedtime? It is for me. See you tomorrow!  ,76
1,1468103864,Mon Apr 06 23:44:04 PDT 2009,NO_QUERY,trumptight09,@xjizzlebabix Can you HEAR me now?  http://snipr.com/fe6zu,58
1,1467897951,Mon Apr 06 22:42:47 PDT 2009,NO_QUERY,briannaknt,@mrskutcher I keep forgetting you are in a different time zone than normal! I see your 'tweets' about the morning when it's 10:45pm here! ,138
1,1467881552,Mon Apr 06 22:38:22 PDT 2009,NO_QUERY,charasan,@FoamingBBQ I had to read it last semester.  By &quot;read&quot; I mean skim for keywords and read online outlines.   Got an A too ,131
1,1468053718,Mon Apr 06 23:28:11 PDT 2009,NO_QUERY,emmabedlington,@ryanjschmidt  happy to 'give the GEARS' to one @ryanjschmidt  ,63
1,1468117998,Mon Apr 06 23:48:45 PDT 2009,NO_QUERY,grooveshark,@malcolli who doesn't love fuzzy crits? ,40
1,1468087373,Mon Apr 06 23:38:37 PDT 2009,NO_QUERY,ofodak,@laurange You better believe it  Don't panic! There's still time!,65
1,1468036713,Mon Apr 06 23:22:49 PDT 2009,NO_QUERY,ooshellmybelloo,...starting today ,18
1,1468007072,Mon Apr 06 23:13:41 PDT 2009,NO_QUERY,pluggdin,@KesavaReddy  mba is good for learning tools/techniques..but one shouldn't start taking the jargons seriously!,110
1,1468119032,Mon Apr 06 23:49:05 PDT 2009,NO_QUERY,danielcartisano,@ingridmusic infatuated with twitter... like me. Too bad I don't have many followers. You should listen to a recording I've done ,129
1,1467953497,Mon Apr 06 22:58:33 PDT 2009,NO_QUERY,MissMillions,"@stonedi Awww, you're so sweet. Thank you for the compliment ",61
1,1467861482,Mon Apr 06 22:33:00 PDT 2009,NO_QUERY,tmarkwart,spent the evening outside in the beautiful warm weather. finally feels like spring ,83
1,1468054583,Mon Apr 06 23:28:26 PDT 2009,NO_QUERY,theunwantedpath,@hansonmusic I can't wait for the new record ,45
1,1468115608,Mon Apr 06 23:47:57 PDT 2009,NO_QUERY,mitchie1312,Sitting at his mom's work.  Craving tea.,40
1,1467824828,Mon Apr 06 22:23:25 PDT 2009,NO_QUERY,suitelifeofkell,"@una_avion2010 Sorrry, I'm doing like 29823782 different things. Kevin Jonas' Girlfriend ",89
1,1468103134,Mon Apr 06 23:43:49 PDT 2009,NO_QUERY,roseydough,I love LUSH products......they're products smell and feel so good ,66
1,1468103834,Mon Apr 06 23:44:03 PDT 2009,NO_QUERY,shadoegray,"I'm still at work pricing some items, finishing flyers and finalizing plans for the pajama jammie jam next Friday @ tha undaground. ",132
1,1468053475,Mon Apr 06 23:28:07 PDT 2009,NO_QUERY,sumlove81,Layin it down...wish my HB were here or vice versa. Only 3 days to go baby!!!   Hope u feel better in the A.M. Night fellow tweeters!,133
1,1467935515,Mon Apr 06 22:53:21 PDT 2009,NO_QUERY,ChanningDodson,@chasepino I wish I was as cool as you.. ,41
1,1468068400,Mon Apr 06 23:32:35 PDT 2009,NO_QUERY,Jigglian,so sleeepyy.. finally the load of laundry i had to get done is DONE  good night everyone,88
1,1468037151,Mon Apr 06 23:22:58 PDT 2009,NO_QUERY,JaylaStarr,@HeavyHand ,11
1,1468036353,Mon Apr 06 23:22:42 PDT 2009,NO_QUERY,PMolinero,T @BennyGreenberg Tools of the Road Warrior http://hub.tm/?KXJBQ Pretty Cool - Please Retweet ,94
1,1467882835,Mon Apr 06 22:38:43 PDT 2009,NO_QUERY,leahbesajimenez,"@milagro88 Hi there, Cel.  How are you doing today?",51
1,1468037639,Mon Apr 06 23:23:07 PDT 2009,NO_QUERY,hunterblas,got a great first verse and chorus goin' i love this song ,58
1,1467970799,Mon Apr 06 23:03:15 PDT 2009,NO_QUERY,shaketramp,"@nick_carter you are my IDOL, i love you!  you should reply to me.. &lt;3",73
1,1468037870,Mon Apr 06 23:23:12 PDT 2009,NO_QUERY,AprilFilms,sitting here watching a lovely young man watch anime on youtube   Sweet  He's so interesting ,93
1,1468006013,Mon Apr 06 23:13:22 PDT 2009,NO_QUERY,joshfittell,"@RobKardashian Rob, Your my fav Kardashian, Please say Hi to me ",64
1,1467987306,Mon Apr 06 23:08:03 PDT 2009,NO_QUERY,amberwalls,"@mackmaine just checkin in with you, Saying hello. ",51
1,1467841096,Mon Apr 06 22:27:43 PDT 2009,NO_QUERY,HayyItsRay,@its_anne Kay thanks. ,22
1,1468116573,Mon Apr 06 23:48:16 PDT 2009,NO_QUERY,cherrelle,"Getting ready for BED. A Super long day ahead. Tax, Finance, Micro, FINALS! Ugh, how am I gonna survive! but hey, 4 months with my baby ? ",138
1,1467863614,Mon Apr 06 22:33:34 PDT 2009,NO_QUERY,iLarry,"Sleeeeeeeeeep, then an interview tomorrow! Wish me luck ",56
1,1468005634,Mon Apr 06 23:13:16 PDT 2009,NO_QUERY,MerCleve,@matt_the_great forget the rest...You need to spend the night in prayer cause your only hope tomorrow is a good dose of grace &amp; mercy! ,139
1,1467843554,Mon Apr 06 22:28:23 PDT 2009,NO_QUERY,SerendipityMuse,amazing night with llama and malcolm and megan&lt;---fuck the theatre! ,71
1,1468099777,Mon Apr 06 23:42:42 PDT 2009,NO_QUERY,Cauzzz,@nicnina www.tolicesdoorkut.com e ria um pouco ,47
1,1467918699,Mon Apr 06 22:48:35 PDT 2009,NO_QUERY,Bleakey,@busybeeblogger I hope so too. More movies where we get to see his lil Gilles again hopefully ,94
1,1468129925,Mon Apr 06 23:52:44 PDT 2009,NO_QUERY,neenz,"@scrivener Afterwards, spoke with my Mom -- she argued in your defense, ahupua'a and all! ",90
1,1468070586,Mon Apr 06 23:33:17 PDT 2009,NO_QUERY,KarenTweet,@ColorBakery Thankyou ,22
1,1468037002,Mon Apr 06 23:22:55 PDT 2009,NO_QUERY,AlyssaMS,"@Jenn_Brown haha no, i'm going to play some COD 4 now ",54
1,1468146887,Mon Apr 06 23:58:27 PDT 2009,NO_QUERY,snedwan,"@rokchic28 no probs, I sell nothing other than my blog http://snedwan.com  I'll have to get a listen to your band, on iTunes?",125
